-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/01/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
9.0,80.625,2025,256,2.95
9.0,81.25,2025,256,3.81
9.0,81.875,2025,256,3.24
9.5,80.0,2025,256,2.24
9.5,80.625,2025,256,4.11
9.5,81.25,2025,256,6.21
9.5,81.875,2025,256,5.49
10.0,80.0,2025,256,4.68
10.0,80.625,2025,256,6.82
10.0,81.25,2025,256,7.34
10.0,81.875,2025,256,6.3
6.0,80.0,2025,257,1.55
6.0,80.625,2025,257,1.04
6.0,81.25,2025,257,1.72
6.0,81.875,2025,257,2.5
6.5,80.0,2025,257,1.28
6.5,80.625,2025,257,0.44
6.5,81.25,2025,257,1.25
6.5,81.875,2025,257,1.87
7.0,80.0,2025,257,0.66
7.0,80.625,2025,257,0.14
7.0,81.25,2025,257,0.86
7.0,81.875,2025,257,1.45
7.5,80.0,2025,257,0.24
7.5,80.625,2025,257,0.02
7.5,81.25,2025,257,0.05
7.5,81.875,2025,257,1.04
8.0,80.0,2025,257,0.09
8.0,80.625,2025,257,0.01
8.0,81.25,2025,257,0.01
8.0,81.875,2025,257,0.04
8.5,80.0,2025,257,0.1
8.5,80.625,2025,257,0.08
8.5,81.25,2025,257,0.21
8.5,81.875,2025,257,0.09
9.0,80.0,2025,257,0.12
9.0,80.625,2025,257,0.31
9.0,81.25,2025,257,0.88
9.0,81.875,2025,257,0.67
9.5,80.0,2025,257,0.68
9.5,80.625,2025,257,1.18
9.5,81.25,2025,257,1.9
9.5,81.875,2025,257,1.76
10.0,80.0,2025,257,2.15
10.0,80.625,2025,257,3.11
10.0,81.25,2025,257,3.11
10.0,81.875,2025,257,2.92
6.0,80.0,2025,258,2.94
6.0,80.625,2025,258,1.64
6.0,81.25,2025,258,1.51
6.0,81.875,2025,258,1.87
6.5,80.0,2025,258,2.49
6.5,80.625,2025,258,1.07
6.5,81.25,2025,258,1.34
6.5,81.875,2025,258,2.29
7.0,80.0,2025,258,1.32
7.0,80.625,2025,258,0.49
7.0,81.25,2025,258,0.87
7.0,81.875,2025,258,3.34
7.5,80.0,2025,258,0.47
7.5,80.625,2025,258,0.12
7.5,81.25,2025,258,0.07
7.5,81.875,2025,258,4.89
8.0,80.0,2025,258,0.22
8.0,80.625,2025,258,0.07
8.0,81.25,2025,258,0.19
8.0,81.875,2025,258,0.81
8.5,80.0,2025,258,0.17
8.5,80.625,2025,258,0.26
8.5,81.25,2025,258,0.87
8.5,81.875,2025,258,1.18
9.0,80.0,2025,258,0.16
9.0,80.625,2025,258,0.46
9.0,81.25,2025,258,1.51
9.0,81.875,2025,258,1.89
9.5,80.0,2025,258,1.01
9.5,80.625,2025,258,1.61
9.5,81.25,2025,258,2.54
9.5,81.875,2025,258,2.77
10.0,80.0,2025,258,2.85
10.0,80.625,2025,258,3.87
10.0,81.25,2025,258,3.49
10.0,81.875,2025,258,2.97
6.0,80.0,2025,259,8.82
6.0,80.625,2025,259,7.85
6.0,81.25,2025,259,7.87
6.0,81.875,2025,259,5.94
6.5,80.0,2025,259,6.27
6.5,80.625,2025,259,3.81
6.5,81.25,2025,259,5.84
6.5,81.875,2025,259,6.42
7.0,80.0,2025,259,4.51
7.0,80.625,2025,259,2.69
7.0,81.25,2025,259,4.15
7.0,81.875,2025,259,7.57
7.5,80.0,2025,259,1.78
7.5,80.625,2025,259,1.21
7.5,81.25,2025,259,3.49
7.5,81.875,2025,259,9.97
8.0,80.0,2025,259,0.55
8.0,80.625,2025,259,1.04
8.0,81.25,2025,259,5.42
8.0,81.875,2025,259,13.89
8.5,80.0,2025,259,0.46
8.5,80.625,2025,259,3.12
8.5,81.25,2025,259,15.32
8.5,81.875,2025,259,29.32
9.0,80.0,2025,259,1.4
9.0,80.625,2025,259,4.13
9.0,81.25,2025,259,14.09
9.0,81.875,2025,259,25.98
9.5,80.0,2025,259,4.26
9.5,80.625,2025,259,6.3
9.5,81.25,2025,259,13.05
9.5,81.875,2025,259,18.36
10.0,80.0,2025,259,6.25
10.0,80.625,2025,259,7.16
10.0,81.25,2025,259,10.25
10.0,81.875,2025,259,11.7
6.0,80.0,2025,260,9.54
6.0,80.625,2025,260,11.63
6.0,81.25,2025,260,16.56
6.0,81.875,2025,260,16.41
6.5,80.0,2025,260,8.17
6.5,80.625,2025,260,8.28
6.5,81.25,2025,260,12.25
6.5,81.875,2025,260,13.11
7.0,80.0,2025,260,9.2
7.0,80.625,2025,260,14.93
7.0,81.25,2025,260,13.56
7.0,81.875,2025,260,10.19
7.5,80.0,2025,260,12.95
7.5,80.625,2025,260,31.42
7.5,81.25,2025,260,23.67
7.5,81.875,2025,260,11.68
8.0,80.0,2025,260,12.83
8.0,80.625,2025,260,22.02
8.0,81.25,2025,260,18.91
8.0,81.875,2025,260,12.13
8.5,80.0,2025,260,9.17
8.5,80.625,2025,260,20.08
8.5,81.25,2025,260,24.62
8.5,81.875,2025,260,19.05
9.0,80.0,2025,260,11.29
9.0,80.625,2025,260,17.41
9.0,81.25,2025,260,22.68
9.0,81.875,2025,260,21.3
9.5,80.0,2025,260,16.85
9.5,80.625,2025,260,16.77
9.5,81.25,2025,260,19.59
9.5,81.875,2025,260,20.07
10.0,80.0,2025,260,15.78
10.0,80.625,2025,260,13.15
10.0,81.25,2025,260,13.74
10.0,81.875,2025,260,14.47
6.0,80.0,2025,261,15.84
6.0,80.625,2025,261,16.23
6.0,81.25,2025,261,18.61
6.0,81.875,2025,261,18.7
6.5,80.0,2025,261,21.41
6.5,80.625,2025,261,18.21
6.5,81.25,2025,261,18.3
6.5,81.875,2025,261,16.89
7.0,80.0,2025,261,28.4
7.0,80.625,2025,261,26.54
7.0,81.25,2025,261,20.79
7.0,81.875,2025,261,17.32
7.5,80.0,2025,261,23.58
7.5,80.625,2025,261,24.33
7.5,81.25,2025,261,14.86
7.5,81.875,2025,261,15.17
8.0,80.0,2025,261,10.12
8.0,80.625,2025,261,13.08
8.0,81.25,2025,261,9.78
8.0,81.875,2025,261,11.12
8.5,80.0,2025,261,4.15
8.5,80.625,2025,261,8.5
8.5,81.25,2025,261,8.93
8.5,81.875,2025,261,8.31
9.0,80.0,2025,261,6.95
9.0,80.625,2025,261,11.44
9.0,81.25,2025,261,10.48
9.0,81.875,2025,261,9.24
9.5,80.0,2025,261,14.38
9.5,80.625,2025,261,16.89
9.5,81.25,2025,261,13.29
9.5,81.875,2025,261,11.2
10.0,80.0,2025,261,19.03
10.0,80.625,2025,261,21.86
10.0,81.25,2025,261,16.73
10.0,81.875,2025,261,12.46
6.0,80.0,2025,262,7.24
6.0,80.625,2025,262,9.28
6.0,81.25,2025,262,8.9
6.0,81.875,2025,262,5.52
6.5,80.0,2025,262,8.56
6.5,80.625,2025,262,9.05
6.5,81.25,2025,262,9.87
6.5,81.875,2025,262,8.42
7.0,80.0,2025,262,8.96
7.0,80.625,2025,262,8.8
7.0,81.25,2025,262,7.39
7.0,81.875,2025,262,8.37
7.5,80.0,2025,262,6.55
7.5,80.625,2025,262,7.6
7.5,81.25,2025,262,3.15
7.5,81.875,2025,262,3.79
8.0,80.0,2025,262,3.06
8.0,80.625,2025,262,3.99
8.0,81.25,2025,262,1.4
8.0,81.875,2025,262,0.48
8.5,80.0,2025,262,0.7
8.5,80.625,2025,262,1.12
8.5,81.25,2025,262,0.8
8.5,81.875,2025,262,0.89
9.0,80.0,2025,262,1.66
9.0,80.625,2025,262,2.88
9.0,81.25,2025,262,2.42
9.0,81.875,2025,262,2.29
9.5,80.0,2025,262,5.06
9.5,80.625,2025,262,7.28
9.5,81.25,2025,262,6.08
9.5,81.875,2025,262,5.51
10.0,80.0,2025,262,10.4
10.0,80.625,2025,262,12.33
10.0,81.25,2025,262,10.7
10.0,81.875,2025,262,9.51
6.0,80.0,2025,263,2.16
6.0,80.625,2025,263,1.32
6.0,81.25,2025,263,0.62
6.0,81.875,2025,263,0.21
6.5,80.0,2025,263,3.46
6.5,80.625,2025,263,2.05
6.5,81.25,2025,263,1.56
6.5,81.875,2025,263,0.61
7.0,80.0,2025,263,3.58
7.0,80.625,2025,263,2.67
7.0,81.25,2025,263,2.69
7.0,81.875,2025,263,1.39
7.5,80.0,2025,263,3.16
7.5,80.625,2025,263,3.1
7.5,81.25,2025,263,1.29
7.5,81.875,2025,263,1.35
8.0,80.0,2025,263,1.37
8.0,80.625,2025,263,1.71
8.0,81.25,2025,263,0.6
8.0,81.875,2025,263,0.25
8.5,80.0,2025,263,0.29
8.5,80.625,2025,263,0.61
8.5,81.25,2025,263,1.0
8.5,81.875,2025,263,0.87
9.0,80.0,2025,263,0.37
9.0,80.625,2025,263,1.43
9.0,81.25,2025,263,3.11
9.0,81.875,2025,263,2.08
9.5,80.0,2025,263,2.31
9.5,80.625,2025,263,4.44
9.5,81.25,2025,263,7.07
9.5,81.875,2025,263,5.14
10.0,80.0,2025,263,5.78
10.0,80.625,2025,263,9.45
10.0,81.25,2025,263,11.62
10.0,81.875,2025,263,10.2
6.0,80.0,2025,264,2.71
6.0,80.625,2025,264,2.64
6.0,81.25,2025,264,2.15
6.0,81.875,2025,264,1.05
6.5,80.0,2025,264,2.98
6.5,80.625,2025,264,2.51
6.5,81.25,2025,264,2.76
6.5,81.875,2025,264,1.58
7.0,80.0,2025,264,2.71
7.0,80.625,2025,264,2.18
7.0,81.25,2025,264,2.67
7.0,81.875,2025,264,2.15
7.5,80.0,2025,264,2.13
7.5,80.625,2025,264,1.63
7.5,81.25,2025,264,0.54
7.5,81.875,2025,264,1.67
8.0,80.0,2025,264,1.45
8.0,80.625,2025,264,1.54
8.0,81.25,2025,264,0.54
8.0,81.875,2025,264,0.31
8.5,80.0,2025,264,0.34
8.5,80.625,2025,264,0.48
8.5,81.25,2025,264,0.75
8.5,81.875,2025,264,0.88
9.0,80.0,2025,264,0.18
9.0,80.625,2025,264,0.66
9.0,81.25,2025,264,1.85
9.0,81.875,2025,264,2.27
9.5,80.0,2025,264,1.47
9.5,80.625,2025,264,2.34
9.5,81.25,2025,264,3.62
9.5,81.875,2025,264,4.12
10.0,80.0,2025,264,5.4
10.0,80.625,2025,264,6.81
10.0,81.25,2025,264,6.49
10.0,81.875,2025,264,6.63
6.0,80.0,2025,265,6.93
6.0,80.625,2025,265,6.68
6.0,81.25,2025,265,6.41
6.0,81.875,2025,265,3.44
6.5,80.0,2025,265,7.72
6.5,80.625,2025,265,5.25
6.5,81.25,2025,265,7.22
6.5,81.875,2025,265,5.0
7.0,80.0,2025,265,7.24
7.0,80.625,2025,265,5.17
7.0,81.25,2025,265,7.46
7.0,81.875,2025,265,6.07
7.5,80.0,2025,265,7.41
7.5,80.625,2025,265,6.55
7.5,81.25,2025,265,5.95
7.5,81.875,2025,265,5.72
8.0,80.0,2025,265,3.46
8.0,80.625,2025,265,4.13
8.0,81.25,2025,265,2.1
8.0,81.875,2025,265,2.13
8.5,80.0,2025,265,0.74
8.5,80.625,2025,265,0.95
8.5,81.25,2025,265,0.72
8.5,81.875,2025,265,0.92
9.0,80.0,2025,265,0.17
9.0,80.625,2025,265,0.33
9.0,81.25,2025,265,0.68
9.0,81.875,2025,265,0.73
9.5,80.0,2025,265,0.68
9.5,80.625,2025,265,1.0
9.5,81.25,2025,265,1.34
9.5,81.875,2025,265,1.26
10.0,80.0,2025,265,2.47
10.0,80.625,2025,265,2.99
10.0,81.25,2025,265,2.63
10.0,81.875,2025,265,2.18
6.0,80.0,2025,266,13.97
6.0,80.625,2025,266,18.18
6.0,81.25,2025,266,27.52
6.0,81.875,2025,266,20.5
6.5,80.0,2025,266,7.68
6.5,80.625,2025,266,5.43
6.5,81.25,2025,266,18.55
6.5,81.875,2025,266,20.1
7.0,80.0,2025,266,3.86
7.0,80.625,2025,266,2.52
7.0,81.25,2025,266,8.85
7.0,81.875,2025,266,12.92
7.5,80.0,2025,266,1.46
7.5,80.625,2025,266,1.09
7.5,81.25,2025,266,1.58
7.5,81.875,2025,266,4.43
8.0,80.0,2025,266,0.86
8.0,80.625,2025,266,0.69
8.0,81.25,2025,266,0.29
8.0,81.875,2025,266,0.31
8.5,80.0,2025,266,0.7
8.5,80.625,2025,266,0.49
8.5,81.25,2025,266,0.36
8.5,81.875,2025,266,0.24
9.0,80.0,2025,266,0.49
9.0,80.625,2025,266,0.57
9.0,81.25,2025,266,1.18
9.0,81.875,2025,266,0.74
9.5,80.0,2025,266,1.03
9.5,80.625,2025,266,1.83
9.5,81.25,2025,266,3.08
9.5,81.875,2025,266,2.45
10.0,80.0,2025,266,2.99
10.0,80.625,2025,266,4.14
10.0,81.25,2025,266,4.33
10.0,81.875,2025,266,3.73
6.0,80.0,2025,267,17.05
6.0,80.625,2025,267,18.12
6.0,81.25,2025,267,22.46
6.0,81.875,2025,267,13.58
6.5,80.0,2025,267,11.92
6.5,80.625,2025,267,8.99
6.5,81.25,2025,267,19.95
6.5,81.875,2025,267,19.44
7.0,80.0,2025,267,8.76
7.0,80.625,2025,267,5.2
7.0,81.25,2025,267,5.97
7.0,81.875,2025,267,12.68
7.5,80.0,2025,267,9.06
7.5,80.625,2025,267,5.31
7.5,81.25,2025,267,0.96
7.5,81.875,2025,267,1.12
8.0,80.0,2025,267,7.63
8.0,80.625,2025,267,5.98
8.0,81.25,2025,267,1.48
8.0,81.875,2025,267,0.09
8.5,80.0,2025,267,4.55
8.5,80.625,2025,267,3.32
8.5,81.25,2025,267,3.33
8.5,81.875,2025,267,2.28
9.0,80.0,2025,267,2.55
9.0,80.625,2025,267,2.89
9.0,81.25,2025,267,7.0
9.0,81.875,2025,267,6.19
9.5,80.0,2025,267,2.79
9.5,80.625,2025,267,4.83
9.5,81.25,2025,267,9.55
9.5,81.875,2025,267,9.04
10.0,80.0,2025,267,7.0
10.0,80.625,2025,267,9.1
10.0,81.25,2025,267,9.82
10.0,81.875,2025,267,9.11
6.0,80.0,2025,268,15.6
6.0,80.625,2025,268,20.7
6.0,81.25,2025,268,28.31
6.0,81.875,2025,268,24.93
6.5,80.0,2025,268,16.3
6.5,80.625,2025,268,14.61
6.5,81.25,2025,268,20.83
6.5,81.875,2025,268,23.14
7.0,80.0,2025,268,20.55
7.0,80.625,2025,268,13.13
7.0,81.25,2025,268,8.06
7.0,81.875,2025,268,11.5
7.5,80.0,2025,268,14.71
7.5,80.625,2025,268,10.92
7.5,81.25,2025,268,2.52
7.5,81.875,2025,268,1.84
8.0,80.0,2025,268,7.61
8.0,80.625,2025,268,6.64
8.0,81.25,2025,268,1.75
8.0,81.875,2025,268,0.24
8.5,80.0,2025,268,2.43
8.5,80.625,2025,268,2.22
8.5,81.25,2025,268,1.74
8.5,81.875,2025,268,1.15
9.0,80.0,2025,268,0.85
9.0,80.625,2025,268,1.23
9.0,81.25,2025,268,2.49
9.0,81.875,2025,268,2.25
9.5,80.0,2025,268,1.8
9.5,80.625,2025,268,2.94
9.5,81.25,2025,268,5.34
9.5,81.875,2025,268,5.33
10.0,80.0,2025,268,5.61
10.0,80.625,2025,268,6.93
10.0,81.25,2025,268,7.5
10.0,81.875,2025,268,7.45
6.0,80.0,2025,269,10.19
6.0,80.625,2025,269,15.63
6.0,81.25,2025,269,10.56
6.0,81.875,2025,269,4.71
6.5,80.0,2025,269,17.77
6.5,80.625,2025,269,21.47
6.5,81.25,2025,269,12.33
6.5,81.875,2025,269,5.59
7.0,80.0,2025,269,28.74
7.0,80.625,2025,269,25.17
7.0,81.25,2025,269,11.24
7.0,81.875,2025,269,5.77
7.5,80.0,2025,269,21.99
7.5,80.625,2025,269,18.57
7.5,81.25,2025,269,6.2
7.5,81.875,2025,269,3.05
8.0,80.0,2025,269,6.93
8.0,80.625,2025,269,7.08
8.0,81.25,2025,269,1.65
8.0,81.875,2025,269,0.14
8.5,80.0,2025,269,1.86
8.5,80.625,2025,269,1.94
8.5,81.25,2025,269,0.54
8.5,81.875,2025,269,0.12
9.0,80.0,2025,269,0.49
9.0,80.625,2025,269,0.51
9.0,81.25,2025,269,0.32
9.0,81.875,2025,269,0.16
9.5,80.0,2025,269,0.53
9.5,80.625,2025,269,0.63
9.5,81.25,2025,269,0.75
9.5,81.875,2025,269,0.53
10.0,80.0,2025,269,1.18
10.0,80.625,2025,269,1.58
10.0,81.25,2025,269,1.56
10.0,81.875,2025,269,1.37
6.0,80.0,2025,270,6.27
6.0,80.625,2025,270,5.96
6.0,81.25,2025,270,6.43
6.0,81.875,2025,270,4.67
6.5,80.0,2025,270,7.47
6.5,80.625,2025,270,5.7
6.5,81.25,2025,270,5.87
6.5,81.875,2025,270,4.74
7.0,80.0,2025,270,9.77
7.0,80.625,2025,270,6.94
7.0,81.25,2025,270,4.27
7.0,81.875,2025,270,3.55
7.5,80.0,2025,270,10.05
7.5,80.625,2025,270,7.51
7.5,81.25,2025,270,1.33
7.5,81.875,2025,270,0.68
8.0,80.0,2025,270,5.76
8.0,80.625,2025,270,6.02
8.0,81.25,2025,270,1.68
8.0,81.875,2025,270,0.13
8.5,80.0,2025,270,1.14
8.5,80.625,2025,270,1.12
8.5,81.25,2025,270,0.84
8.5,81.875,2025,270,0.33
9.0,80.0,2025,270,0.38
9.0,80.625,2025,270,0.94
9.0,81.25,2025,270,1.98
9.0,81.875,2025,270,0.95
9.5,80.0,2025,270,1.45
9.5,80.625,2025,270,2.69
9.5,81.25,2025,270,4.13
9.5,81.875,2025,270,1.88
10.0,80.0,2025,270,3.82
10.0,80.625,2025,270,5.18
10.0,81.25,2025,270,4.65
10.0,81.875,2025,270,2.25
6.0,80.0,2025,271,5.44
6.0,80.625,2025,271,4.38
6.0,81.25,2025,271,6.41
6.0,81.875,2025,271,6.01
6.5,80.0,2025,271,4.7
6.5,80.625,2025,271,1.86
6.5,81.25,2025,271,4.4
6.5,81.875,2025,271,4.75
7.0,80.0,2025,271,2.98
7.0,80.625,2025,271,0.85
7.0,81.25,2025,271,2.1
7.0,81.875,2025,271,2.39
7.5,80.0,2025,271,1.25
7.5,80.625,2025,271,0.16
7.5,81.25,2025,271,0.22
7.5,81.875,2025,271,0.53
8.0,80.0,2025,271,0.34
8.0,80.625,2025,271,0.15
8.0,81.25,2025,271,0.52
8.0,81.875,2025,271,0.36
8.5,80.0,2025,271,0.15
8.5,80.625,2025,271,0.26
8.5,81.25,2025,271,0.92
8.5,81.875,2025,271,1.05
9.0,80.0,2025,271,0.06
9.0,80.625,2025,271,0.79
9.0,81.25,2025,271,2.53
9.0,81.875,2025,271,2.69
9.5,80.0,2025,271,0.36
9.5,80.625,2025,271,1.73
9.5,81.25,2025,271,4.87
9.5,81.875,2025,271,5.86
10.0,80.0,2025,271,1.04
10.0,80.625,2025,271,2.68
10.0,81.25,2025,271,4.95
10.0,81.875,2025,271,6.29
6.0,80.0,2025,272,1.27
6.0,80.625,2025,272,1.39
6.0,81.25,2025,272,0.83
6.0,81.875,2025,272,0.58
6.5,80.0,2025,272,0.98
6.5,80.625,2025,272,0.92
6.5,81.25,2025,272,0.77
6.5,81.875,2025,272,0.51
7.0,80.0,2025,272,0.55
7.0,80.625,2025,272,0.42
7.0,81.25,2025,272,0.6
7.0,81.875,2025,272,0.5
7.5,80.0,2025,272,0.25
7.5,80.625,2025,272,0.17
7.5,81.25,2025,272,0.08
7.5,81.875,2025,272,0.21
8.0,80.0,2025,272,0.06
8.0,80.625,2025,272,0.05
8.0,81.25,2025,272,0.02
8.0,81.875,2025,272,0.01
8.5,80.0,2025,272,0.04
8.5,80.625,2025,272,0.01
8.5,81.25,2025,272,0.02
8.5,81.875,2025,272,0.05
9.0,80.0,2025,272,0.03
9.0,80.625,2025,272,0.01
9.0,81.25,2025,272,0.02
9.0,81.875,2025,272,0.25
9.5,80.0,2025,272,0.2
9.5,80.625,2025,272,0.32
9.5,81.25,2025,272,0.44
9.5,81.875,2025,272,1.08
10.0,80.0,2025,272,0.92
10.0,80.625,2025,272,1.6
10.0,81.25,2025,272,2.07
10.0,81.875,2025,272,3.0
6.0,80.0,2025,273,3.4
6.0,80.625,2025,273,3.87
6.0,81.25,2025,273,2.03
6.0,81.875,2025,273,1.44
6.5,80.0,2025,273,3.28
6.5,80.625,2025,273,3.5
6.5,81.25,2025,273,1.77
6.5,81.875,2025,273,1.55
7.0,80.0,2025,273,1.92
7.0,80.625,2025,273,1.73
7.0,81.25,2025,273,0.8
7.0,81.875,2025,273,1.24
7.5,80.0,2025,273,0.68
7.5,80.625,2025,273,0.73
7.5,81.25,2025,273,0.25
7.5,81.875,2025,273,0.42
8.0,80.0,2025,273,0.1
8.0,80.625,2025,273,0.11
8.0,81.25,2025,273,0.04
8.0,81.875,2025,273,0.04
8.5,80.0,2025,273,0.05
8.5,80.625,2025,273,0.01
8.5,81.25,2025,273,0.02
8.5,81.875,2025,273,0.23
9.0,80.0,2025,273,0.03
9.0,80.625,2025,273,0.01
9.0,81.25,2025,273,0.04
9.0,81.875,2025,273,0.76
9.5,80.0,2025,273,0.18
9.5,80.625,2025,273,0.37
9.5,81.25,2025,273,0.55
9.5,81.875,2025,273,3.05
10.0,80.0,2025,273,0.68
10.0,80.625,2025,273,1.53
10.0,81.25,2025,273,2.45
10.0,81.875,2025,273,7.15
6.0,80.0,2025,274,0.85
6.0,80.625,2025,274,0.91
6.0,81.25,2025,274,1.36
6.0,81.875,2025,274,1.25
6.5,80.0,2025,274,0.61
6.5,80.625,2025,274,0.26
6.5,81.25,2025,274,0.83
6.5,81.875,2025,274,1.02
7.0,80.0,2025,274,0.3
7.0,80.625,2025,274,0.04
7.0,81.25,2025,274,0.27
7.0,81.875,2025,274,0.57
7.5,80.0,2025,274,0.14
7.5,80.625,2025,274,0.0
7.5,81.25,2025,274,0.01
7.5,81.875,2025,274,0.22
8.0,80.0,2025,274,0.04
8.0,80.625,2025,274,0.0
8.0,81.25,2025,274,0.01
8.0,81.875,2025,274,0.02
8.5,80.0,2025,274,0.05
8.5,80.625,2025,274,0.01
8.5,81.25,2025,274,0.02
8.5,81.875,2025,274,0.14
9.0,80.0,2025,274,0.05
9.0,80.625,2025,274,0.02
9.0,81.25,2025,274,0.05
9.0,81.875,2025,274,0.42
9.5,80.0,2025,274,0.34
9.5,80.625,2025,274,0.74
9.5,81.25,2025,274,1.09
9.5,81.875,2025,274,1.42
10.0,80.0,2025,274,1.39
10.0,80.625,2025,274,2.97
10.0,81.25,2025,274,4.11
10.0,81.875,2025,274,4.39
6.0,80.0,2025,275,0.4
6.0,80.625,2025,275,0.27
6.0,81.25,2025,275,0.41
6.0,81.875,2025,275,0.4
6.5,80.0,2025,275,0.35
6.5,80.625,2025,275,0.13
6.5,81.25,2025,275,0.5
6.5,81.875,2025,275,0.47
7.0,80.0,2025,275,0.14
7.0,80.625,2025,275,0.03
7.0,81.25,2025,275,0.51
7.0,81.875,2025,275,0.56
7.5,80.0,2025,275,0.07
7.5,80.625,2025,275,0.0
7.5,81.25,2025,275,0.18
7.5,81.875,2025,275,0.41
8.0,80.0,2025,275,0.03
8.0,80.625,2025,275,0.0
8.0,81.25,2025,275,0.01
8.0,81.875,2025,275,0.05
8.5,80.0,2025,275,0.04
8.5,80.625,2025,275,0.0
8.5,81.25,2025,275,0.01
8.5,81.875,2025,275,0.13
9.0,80.0,2025,275,0.06
9.0,80.625,2025,275,0.01
9.0,81.25,2025,275,0.03
9.0,81.875,2025,275,0.34
9.5,80.0,2025,275,0.36
9.5,80.625,2025,275,0.54
9.5,81.25,2025,275,0.56
9.5,81.875,2025,275,0.95
10.0,80.0,2025,275,1.52
10.0,80.625,2025,275,2.48
10.0,81.25,2025,275,2.66
10.0,81.875,2025,275,2.92
6.0,80.0,2025,276,1.08
6.0,80.625,2025,276,1.4
6.0,81.25,2025,276,2.55
6.0,81.875,2025,276,2.1
6.5,80.0,2025,276,1.35
6.5,80.625,2025,276,0.95
6.5,81.25,2025,276,2.08
6.5,81.875,2025,276,2.02
7.0,80.0,2025,276,1.62
7.0,80.625,2025,276,1.43
7.0,81.25,2025,276,1.56
7.0,81.875,2025,276,1.83
7.5,80.0,2025,276,0.93
7.5,80.625,2025,276,0.89
7.5,81.25,2025,276,1.1
7.5,81.875,2025,276,1.74
8.0,80.0,2025,276,0.25
8.0,80.625,2025,276,0.37
8.0,81.25,2025,276,0.65
8.0,81.875,2025,276,0.86
8.5,80.0,2025,276,0.22
8.5,80.625,2025,276,0.53
8.5,81.25,2025,276,1.61
8.5,81.875,2025,276,2.21
9.0,80.0,2025,276,0.35
9.0,80.625,2025,276,1.09
9.0,81.25,2025,276,3.18
9.0,81.875,2025,276,3.94
9.5,80.0,2025,276,1.03
9.5,80.625,2025,276,2.35
9.5,81.25,2025,276,4.64
9.5,81.875,2025,276,4.86
10.0,80.0,2025,276,2.89
10.0,80.625,2025,276,4.8
10.0,81.25,2025,276,6.3
10.0,81.875,2025,276,5.42
6.0,80.0,2025,277,10.89
6.0,80.625,2025,277,13.3
6.0,81.25,2025,277,17.6
6.0,81.875,2025,277,14.7
6.5,80.0,2025,277,12.53
6.5,80.625,2025,277,11.97
6.5,81.25,2025,277,12.63
6.5,81.875,2025,277,11.39
7.0,80.0,2025,277,15.72
7.0,80.625,2025,277,17.35
7.0,81.25,2025,277,11.84
7.0,81.875,2025,277,8.25
7.5,80.0,2025,277,13.02
7.5,80.625,2025,277,13.38
7.5,81.25,2025,277,7.5
7.5,81.875,2025,277,5.67
8.0,80.0,2025,277,7.45
8.0,80.625,2025,277,7.14
8.0,81.25,2025,277,3.33
8.0,81.875,2025,277,3.05
8.5,80.0,2025,277,6.27
8.5,80.625,2025,277,6.96
8.5,81.25,2025,277,3.6
8.5,81.875,2025,277,1.95
9.0,80.0,2025,277,7.2
9.0,80.625,2025,277,10.03
9.0,81.25,2025,277,5.27
9.0,81.875,2025,277,1.98
9.5,80.0,2025,277,6.38
9.5,80.625,2025,277,9.19
9.5,81.25,2025,277,4.49
9.5,81.875,2025,277,1.7
10.0,80.0,2025,277,4.47
10.0,80.625,2025,277,5.24
10.0,81.25,2025,277,2.85
10.0,81.875,2025,277,1.59
6.0,80.0,2025,278,11.79
6.0,80.625,2025,278,16.33
6.0,81.25,2025,278,25.72
6.0,81.875,2025,278,22.91
6.5,80.0,2025,278,13.38
6.5,80.625,2025,278,18.65
6.5,81.25,2025,278,27.39
6.5,81.875,2025,278,22.52
7.0,80.0,2025,278,15.74
7.0,80.625,2025,278,24.48
7.0,81.25,2025,278,26.42
7.0,81.875,2025,278,16.33
7.5,80.0,2025,278,14.54
7.5,80.625,2025,278,20.98
7.5,81.25,2025,278,19.9
7.5,81.875,2025,278,11.27
8.0,80.0,2025,278,8.77
8.0,80.625,2025,278,10.16
8.0,81.25,2025,278,9.52
8.0,81.875,2025,278,12.64
8.5,80.0,2025,278,5.1
8.5,80.625,2025,278,6.55
8.5,81.25,2025,278,8.37
8.5,81.875,2025,278,10.28
9.0,80.0,2025,278,4.35
9.0,80.625,2025,278,6.29
9.0,81.25,2025,278,8.06
9.0,81.875,2025,278,8.6
9.5,80.0,2025,278,3.96
9.5,80.625,2025,278,6.0
9.5,81.25,2025,278,7.16
9.5,81.875,2025,278,7.22
10.0,80.0,2025,278,3.84
10.0,80.625,2025,278,4.77
10.0,81.25,2025,278,5.3
10.0,81.875,2025,278,5.38
6.0,80.0,2025,279,6.43
6.0,80.625,2025,279,5.68
6.0,81.25,2025,279,8.17
6.0,81.875,2025,279,7.1
6.5,80.0,2025,279,5.31
6.5,80.625,2025,279,4.6
6.5,81.25,2025,279,8.67
